,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,item,condition,sentence,target,alternative,lstmccgjoint 0 correct (max),lstmccgjoint 0 correct (sample),lstmccgjoint 0 target score,lstmccgjoint 0 alternative score,lstmccgjoint 1 correct (max),lstmccgjoint 1 correct (sample),lstmccgjoint 1 target score,lstmccgjoint 1 alternative score,lstmccgjoint 2 correct (max),lstmccgjoint 2 correct (sample),lstmccgjoint 2 target score,lstmccgjoint 2 alternative score,lstmccgjoint 3 correct (max),lstmccgjoint 3 correct (sample),lstmccgjoint 3 target score,lstmccgjoint 3 alternative score,lstmccgjoint 4 correct (max),lstmccgjoint 4 correct (sample),lstmccgjoint 4 target score,lstmccgjoint 4 alternative score,lstmccglm 0 correct (max),lstmccglm 0 correct (sample),lstmccglm 0 target score,lstmccglm 0 alternative score,lstmccglm 1 correct (max),lstmccglm 1 correct (sample),lstmccglm 1 target score,lstmccglm 1 alternative score,lstmccglm 2 correct (max),lstmccglm 2 correct (sample),lstmccglm 2 target score,lstmccglm 2 alternative score,lstmccglm 3 correct (max),lstmccglm 3 correct (sample),lstmccglm 3 target score,lstmccglm 3 alternative score,lstmccglm 4 correct (max),lstmccglm 4 correct (sample),lstmccglm 4 target score,lstmccglm 4 alternative score
158,158,158,158,Bock1992_19_pp_prop,pp_prop,The corporations with the banking monopolies,are,is,100,78.62476165023855,-4.394070625305176,-5.696524143218994,100,88.18616267661784,-4.437930107116699,-6.448108673095703,100,91.47478372363528,-2.874838352203369,-5.247873306274414,100,67.06537808539184,-4.804915428161621,-5.516058921813965,100,78.6500504255329,-3.878684520721436,-5.182643413543701,100,84.876022816273,-4.349474906921387,-6.074385166168213,100,76.91364626479431,-4.041252136230469,-5.244693756103516,100,91.67296470020028,-3.4933440685272217,-5.892064094543457,100,94.05950698363921,-3.8170957565307617,-6.579231262207031,100,78.1203993946562,-5.425510883331299,-6.698207378387451
159,159,159,159,Bock1992_19_pp_rc,pp_rc,The corporations that split the monopolies,are,is,100,82.5917949182101,-4.532141208648682,-6.089109897613525,100,89.3434432321274,-3.7592427730560303,-5.885555267333984,100,89.69352895597859,-5.232412338256836,-7.396039009094238,100,85.98018149669497,-3.715507984161377,-5.529152870178223,100,83.0477879110482,-4.478585720062256,-6.067603588104248,100,87.78966967876475,-5.300934314727783,-7.273595809936523,100,87.1340424557945,-5.536086082458496,-7.448948860168457,100,67.02182312696632,-6.398508548736572,-7.107680797576904,100,78.44971759538826,-6.347427845001221,-7.639496803283691,100,69.5246923664498,-6.114836692810059,-6.939601898193359
160,160,160,160,Bock1992_20_ss_prop,ss_prop,The picture of the prominent politician,is,are,100,94.31983879247728,-3.460780620574951,-6.2704925537109375,100,89.48489726601252,-3.89921236038208,-6.040469646453857,100,94.81696501499444,-2.837871551513672,-5.744429111480713,100,86.81455498390885,-4.462862014770508,-6.347522735595703,100,93.0576641807368,-3.75108003616333,-6.34666109085083,100,93.50043693428974,-3.888427257537842,-6.55465841293335,100,93.38288120930419,-4.8560566902160645,-7.5031046867370605,100,94.1815905952021,-4.816332817077637,-7.600530624389648,100,93.45634462312711,-4.060565948486328,-6.719564437866211,100,94.4604299854669,-4.543784141540527,-7.3800482749938965
161,161,161,161,Bock1992_20_ss_rc,ss_rc,The picture that embarrassed the politician,is,are,100,85.48752903496897,-4.715235710144043,-6.488597869873047,100,85.79447492987265,-4.470424175262451,-6.268747806549072,100,96.72751946757,-3.904937744140625,-7.291287422180176,100,91.86499213040584,-5.0901875495910645,-7.514330863952637,100,87.14089134481169,-2.6388514041900635,-4.552325248718262,100,98.53450512145092,-3.1359305381774902,-7.344144344329834,100,97.29890196337642,-6.717021942138672,-10.301151275634766,100,95.96275610285743,-5.482184410095215,-8.650582313537598,100,93.53428205413783,-6.970162391662598,-9.641976356506348,100,95.56321653481272,-3.255385637283325,-6.325243949890137
162,162,162,162,Bock1992_20_sp_prop,sp_prop,The picture of the prominent politicians,is,are,0,34.30424926919959,-4.744415283203125,-4.094650268554688,0,7.6689541867627,-6.841883659362793,-4.353683471679688,0,24.006016058213685,-4.179146766662598,-3.02679705619812,0,28.53414226711409,-5.974884986877441,-5.056766510009766,100,50.21617277873642,-5.266868591308594,-5.275515556335449,0,21.33147541036845,-6.039666175842285,-4.734606742858887,0,16.652657247861217,-6.633028030395508,-5.022581100463867,0,20.497385086548014,-6.526983261108398,-5.171490669250488,0,13.110487462514106,-5.864517688751221,-3.973292827606201,0,24.048079158515446,-6.322697639465332,-5.172652244567871
163,163,163,163,Bock1992_20_sp_rc,sp_rc,The picture that embarrassed the politicians,is,are,0,26.81147723909544,-5.753332138061523,-4.749123573303223,0,6.969688441412389,-7.026042461395264,-4.434687614440918,0,15.163806591028576,-5.474233627319336,-3.75242280960083,0,14.005368717022716,-5.745731353759766,-3.930887222290039,0,16.04082910642559,-4.69904899597168,-3.043855667114258,0,9.530961641800998,-6.482348918914795,-4.231886863708496,0,6.904595815551319,-8.901555061340332,-6.300117492675781,0,11.574551609853177,-7.3262715339660645,-5.2929205894470215,0,23.18034376408709,-8.133028030395508,-6.934872150421143,0,21.306408264987454,-5.545703887939453,-4.239150047302246
164,164,164,164,Bock1992_20_ps_prop,ps_prop,The pictures of the prominent politician,are,is,0,19.210412418769582,-5.732809066772461,-4.296413421630859,0,37.52405331740261,-5.487578868865967,-4.977779388427734,0,24.464812841220667,-5.015345096588135,-3.8879823684692383,0,26.61769225736275,-6.256635665893555,-5.242528915405273,0,25.651120871654832,-5.596571922302246,-4.532390594482422,0,20.6055753063372,-5.483455181121826,-4.134588718414307,0,26.451287862497384,-5.971141815185547,-4.948498725891113,0,26.50310266664468,-6.170973777770996,-5.150992393493652,0,26.58069519829171,-6.746098518371582,-5.730096817016602,0,26.129751390339486,-5.83007287979126,-4.790837287902832
165,165,165,165,Bock1992_20_ps_rc,ps_rc,The pictures that embarrassed the politician,are,is,0,18.212687370896173,-6.592606067657471,-5.090602397918701,0,18.304207586948294,-6.117164134979248,-4.621292591094971,0,8.122312990340633,-6.2992377281188965,-3.87339448928833,0,23.516070123031596,-6.80263090133667,-5.623234272003174,0,36.84385379586035,-4.823155403137207,-4.284234046936035,0,5.533876351197725,-6.132509231567383,-3.295156478881836,0,18.285974788565255,-8.01848030090332,-6.521389007568359,0,8.208434892518088,-7.748715400695801,-5.334357261657715,0,12.473490024653813,-9.099995613098145,-7.1516594886779785,0,48.666435924028335,-4.159176349639893,-4.105821132659912
166,166,166,166,Bock1992_20_pp_prop,pp_prop,The pictures of the prominent politicians,are,is,100,81.40956757528481,-4.147830963134766,-5.624676704406738,100,96.2277706240448,-4.108836174011231,-7.347887992858887,100,93.06498922367372,-2.6688385009765625,-5.265553951263428,100,84.54949726677829,-4.77342700958252,-6.473122596740723,100,69.70064513224392,-5.062593460083008,-5.895676612854004,100,93.05529178442326,-4.008735656738281,-6.603949546813965,100,95.04433398086249,-3.5556681156158447,-6.509479999542236,100,87.016512786832,-4.602329254150391,-6.504748821258545,100,93.89681694397534,-4.478026390075684,-7.21141242980957,100,89.72704310238564,-4.488402366638184,-6.6556596755981445
167,167,167,167,Bock1992_20_pp_rc,pp_rc,The pictures that embarrassed the politicians,are,is,100,76.69684442474352,-4.859866619110107,-6.051138401031494,100,94.26732060790684,-4.459105014801025,-7.259056568145752,100,91.17387441701868,-3.1948492527008057,-5.529901504516602,100,90.84821625749872,-4.244459629058838,-6.539700984954834,100,90.38419762418263,-4.199241638183594,-6.439903259277344,100,94.8126609049771,-3.2736735343933105,-6.179355621337891,100,98.7520012301885,-5.110355854034424,-9.481426239013672,100,82.89385378606202,-4.9871320724487305,-6.565255165100098,100,91.74717854058507,-6.179473876953125,-8.587955474853516,100,92.05909320398595,-3.3482580184936523,-5.798661231994629
168,168,168,168,Bock1992_21_ss_prop,ss_prop,The writer of the modern book,is,are,100,91.1023289785722,-3.5834884643554688,-5.909682273864746,100,86.61924881798433,-4.876623153686523,-6.744328022003174,100,88.31298713014483,-4.567357063293457,-6.589766025543213,100,93.1822964369788,-4.023817539215088,-6.638852596282959,100,87.36003323755051,-4.619530200958252,-6.552704334259033,0,46.94639662651488,-4.560887336730957,-4.438591003417969,100,90.85562723790505,-5.207524299621582,-7.503657341003418,100,70.70364242137424,-4.028969764709473,-4.910003662109375,100,74.52066634599159,-4.378757476806641,-5.451966285705566,100,58.129810017191716,-5.638308048248291,-5.966412544250488
169,169,169,169,Bock1992_21_ss_rc,ss_rc,The writer who wrote the book,is,are,100,89.08879207495379,-4.444101333618164,-6.543944358825684,100,91.70859452940782,-4.502920627593994,-6.906317234039307,100,94.51374027679584,-4.123619556427002,-6.970118045806885,100,97.86271929987504,-3.716966152191162,-7.540997505187988,100,93.9985320191971,-5.555652618408203,-8.306927680969238,100,88.10550207054536,-4.393563747406006,-6.396022796630859,100,91.76458960233795,-5.675846576690674,-8.086629867553711,100,86.42719747822126,-4.498361587524414,-6.34959602355957,100,92.22492019537344,-5.549342155456543,-8.022648811340332,100,93.67165275317772,-4.6941118240356445,-7.38886833190918
170,170,170,170,Bock1992_21_sp_prop,sp_prop,The writer of the modern books,is,are,0,45.17811525844462,-4.68111515045166,-4.487638473510742,0,45.89925310088073,-5.29973840713501,-5.135339260101318,0,38.23873602215865,-4.553238391876221,-4.073811054229736,100,66.87752759920986,-4.275765895843506,-4.978416919708252,100,79.72554554005633,-4.425532341003418,-5.794760704040527,0,18.91934704478114,-5.471770286560059,-4.016510963439941,100,65.85747007022701,-5.295659065246582,-5.952608108520508,100,65.47694909132616,-3.786628246307373,-4.426699161529541,100,64.09532717634048,-3.735584259033203,-4.315088272094727,0,26.333235311100843,-5.902588844299316,-4.873868942260742
171,171,171,171,Bock1992_21_sp_rc,sp_rc,The writer who wrote the books,is,are,0,41.24672878163514,-5.121734619140625,-4.7679595947265625,100,62.14364782034188,-5.039704322814941,-5.535354137420654,100,63.083495736418286,-4.772045612335205,-5.3078460693359375,100,67.7619657790759,-4.442663669586182,-5.18551778793335,100,76.54491324767693,-5.446978569030762,-6.6297688484191895,100,70.79581842040442,-4.413171768188477,-5.298659801483154,100,56.55487806491881,-6.205164909362793,-6.468877792358398,100,54.03085481153532,-5.26115608215332,-5.422740936279297,100,63.767994916798465,-5.957765102386475,-6.523073673248291,0,29.32440626789223,-6.283738613128662,-5.404058456420898
172,172,172,172,Bock1992_21_ps_prop,ps_prop,The writers of the modern book,are,is,0,38.618275159824165,-3.86914587020874,-3.405759334564209,0,35.37721684166924,-6.47268009185791,-5.870181083679199,0,24.17756857479464,-5.044153213500977,-3.901184320449829,0,38.31548874155164,-4.832443237304688,-4.356264591217041,0,19.698530630667317,-6.304716110229492,-4.899472236633301,0,27.91580536024016,-4.125497817993164,-3.17685604095459,0,25.41901396324553,-5.057084083557129,-3.980695962905884,0,42.9249453395125,-3.1331653594970703,-2.8482513427734375,100,57.214740882760125,-3.598201274871826,-3.8888192176818848,100,70.34595519027582,-3.4251708984375,-4.288997650146484
173,173,173,173,Bock1992_21_ps_rc,ps_rc,The writers who wrote the book,are,is,0,30.58236497866097,-5.318099021911621,-4.498381614685059,0,14.933343647022234,-6.470820426940918,-4.730981826782227,0,8.279810173787276,-6.263254642486572,-3.8583321571350098,0,14.99513735105288,-6.639853477478027,-4.904870986938477,0,5.791374259584008,-7.992455005645752,-5.203312873840332,0,5.200115384045563,-6.861856460571289,-3.9587690830230713,0,23.064583835874362,-6.185225963592529,-4.980557918548584,0,33.26956303753927,-5.04788875579834,-4.351870536804199,0,19.055877662148124,-6.9458394050598145,-5.49945592880249,0,24.810971859354414,-6.338088512420654,-5.229369163513184
174,174,174,174,Bock1992_21_pp_prop,pp_prop,The writers of the modern books,are,is,100,92.0114739850877,-2.83970046043396,-5.283607482910156,100,75.93999562534873,-4.85443639755249,-6.003829002380371,100,88.79508436271036,-2.5751004219055176,-4.645079135894775,100,68.53033874451981,-3.615567207336426,-4.393819808959961,0,27.17866609443538,-5.662883758544922,-4.67730712890625,100,68.19741545435517,-3.396266222000122,-4.159125328063965,100,66.90143708879778,-3.8812737464904785,-4.5850043296813965,0,45.78212366329893,-3.014002561569214,-2.8448855876922607,100,67.69192664117011,-2.8125481605529785,-3.5521979331970215,100,89.45978983769169,-2.939462184906006,-5.078053951263428
175,175,175,175,Bock1992_21_pp_rc,pp_rc,The writers who wrote the books,are,is,100,78.08304806776647,-3.760999202728272,-5.0315117835998535,100,51.372755204953855,-5.230547428131104,-5.285471439361572,0,42.24863686564293,-4.894412040710449,-4.581837177276611,100,62.03158527080998,-5.002409934997559,-5.493299007415772,0,25.350675299700747,-6.488012313842773,-5.408016204833984,0,21.910408061250124,-5.555960655212402,-4.285065650939941,100,67.00860546317642,-4.986656188964844,-5.695230484008789,100,67.8173361168237,-4.178170204162598,-4.92356014251709,100,54.46594894258998,-5.613862991333008,-5.792978286743164,100,85.25366196494267,-4.560888767242432,-6.315525054931641
176,176,176,176,Bock1992_22_ss_prop,ss_prop,The teacher with the special education certificate,is,are,100,80.52377910860277,-4.636641979217529,-6.056000232696533,100,78.96850602363142,-4.687571048736572,-6.010599136352539,100,75.94470870264864,-4.085138320922852,-5.23478889465332,100,95.99730116688887,-3.750312566757202,-6.927663803100586,100,88.28642913902607,-4.6103363037109375,-6.63017463684082,100,81.6019614622537,-5.227611541748047,-6.717220783233643,100,78.12549290925833,-3.617112636566162,-4.890107154846191,100,70.39611335171199,-5.148730278015137,-6.014962673187256,100,87.99101946007055,-3.891618251800537,-5.883198261260986,100,75.34905683847673,-4.72834587097168,-5.8456621170043945
177,177,177,177,Bock1992_22_ss_rc,ss_rc,The teacher who received the education certificate,is,are,100,91.73798159175672,-4.549089431762695,-6.956357002258301,100,71.12834561603285,-4.681099891662598,-5.582725524902344,100,66.53421864868677,-3.420128345489502,-4.107321262359619,100,94.81434684931384,-4.63255500793457,-7.538579940795898,100,83.20315670169386,-4.045700073242188,-5.64579439163208,100,90.87923497323725,-5.574257850646973,-7.873235702514648,100,80.00878767505371,-5.545153617858887,-6.931997299194336,100,70.41825874488684,-5.523866176605225,-6.3911614418029785,100,94.1840776779511,-4.581928253173828,-7.366580009460449,100,92.55477942264172,-4.968650817871094,-7.488879203796387
178,178,178,178,Bock1992_22_sp_prop,sp_prop,The teacher with the special education certificates,is,are,0,21.61060302474475,-5.941198825836182,-4.652694225311279,0,22.792885136694878,-6.549563884735107,-5.3295207023620605,0,21.73287611954817,-5.130618095397949,-3.8493165969848633,0,40.30036653307384,-5.270678520202637,-4.877713203430176,0,41.762515755246085,-5.660430908203125,-5.3279008865356445,0,22.786575531505132,-5.864075183868408,-4.643673419952393,0,20.24123978471349,-4.562954902648926,-3.1916704177856445,0,13.56156893536179,-6.309797286987305,-4.457604885101318,0,11.46303690845163,-5.807544708251953,-3.7632522583007812,0,10.876834739675315,-6.0525803565979,-3.9491963386535645
179,179,179,179,Bock1992_22_sp_rc,sp_rc,The teacher who received the education certificates,is,are,0,42.81841288574773,-6.120252132415772,-5.83098840713501,0,14.085455748498124,-6.318371772766113,-4.510161399841309,0,25.124889273413864,-4.42036247253418,-3.328399896621704,100,50.86482482105809,-5.966086864471436,-6.000683307647705,100,54.98124694410996,-4.95487117767334,-5.154784202575684,0,24.197255266815574,-6.480205059051514,-5.3383097648620605,0,22.28589915640249,-6.133617401123047,-4.88453483581543,0,15.664172563261305,-6.346286773681641,-4.662856101989746,0,38.931523669715205,-6.016876220703125,-5.566684722900391,0,45.75390776319289,-6.630769729614258,-6.460515975952148
180,180,180,180,Bock1992_22_ps_prop,ps_prop,The teachers with the special education certificate,are,is,0,25.021973353254705,-5.83978271484375,-4.742341995239258,0,25.75301391286626,-6.047820091247559,-4.988974571228027,0,31.986596170150733,-4.9011735916137695,-4.146785736083984,0,14.036501524764349,-7.034578323364258,-5.222316741943359,0,24.74915564143334,-7.191239833831787,-6.079204082489014,0,41.48197866840806,-5.461634635925293,-5.11755895614624,0,30.870948699824535,-4.904833793640137,-4.098674297332764,0,41.4627539716187,-5.785625457763672,-5.440757751464844,0,23.78876153722012,-5.781683444976807,-4.617387771606445,0,46.48078613330336,-5.576146125793457,-5.435144424438477
181,181,181,181,Bock1992_22_ps_rc,ps_rc,The teachers who received the education certificate,are,is,0,14.061871243256252,-7.169345855712891,-5.359185218811035,0,28.61589189714504,-5.520306587219238,-4.606193542480469,0,43.77216281564115,-3.336697578430176,-3.0862836837768555,0,17.759751538249667,-6.0565948486328125,-4.5238847732543945,0,29.086243482085017,-5.370179176330566,-4.47898006439209,0,36.60599804382385,-4.8724775314331055,-4.323320388793945,0,20.29784924587257,-6.825894832611084,-5.458113193511963,0,35.82505469602954,-6.575006484985352,-5.992041110992432,0,12.713273307093678,-6.250290393829346,-4.3237385749816895,100,76.00685175395424,-4.992823600769043,-6.145878791809082
182,182,182,182,Bock1992_22_pp_prop,pp_prop,The teachers with the special education certificates,are,is,100,83.64854367932277,-4.547622680664063,-6.179929733276367,100,81.18929138647287,-5.595499038696289,-7.05785608291626,100,88.1932101217447,-3.434640884399414,-5.445496082305908,100,79.71708903486339,-4.912841796875,-6.2815470695495605,100,75.57171976138389,-5.839993476867676,-6.969334125518799,100,87.53957617393911,-3.7234678268432617,-5.673001289367676,100,88.54973057832981,-3.19331955909729,-5.238870620727539,100,88.60744871750875,-4.530205726623535,-6.5814619064331055,100,91.83765743623582,-3.8249988555908203,-6.245490074157715,100,96.0274494009349,-3.221745252609253,-6.406970977783203
183,183,183,183,Bock1992_22_pp_rc,pp_rc,The teachers who received the education certificates,are,is,100,64.35977495280231,-6.264983177185059,-6.855997085571289,100,87.12268403615717,-4.452191352844238,-6.364041328430176,100,82.68011271845009,-2.731746196746826,-4.294869899749756,100,66.474756516605,-5.23736572265625,-5.921889305114746,100,66.16302230992149,-5.058906078338623,-5.72947359085083,100,91.38296943894221,-3.031217575073242,-5.392536163330078,100,90.78827115906451,-4.121459007263184,-6.409511566162109,100,87.06371229477405,-4.887360572814941,-6.793964385986328,100,79.49492102933688,-4.432586193084717,-5.787606716156006,100,96.2354240582532,-3.8119544982910156,-7.053116798400879
184,184,184,184,Bock1992_23_ss_prop,ss_prop,The member at the union meeting,is,are,100,93.39336302382536,-5.133912563323975,-7.782658100128174,100,96.1682103223583,-5.592585563659668,-8.815352439880371,100,90.6613847417519,-4.821028709411621,-7.0940022468566895,100,96.61165573594836,-6.581149101257324,-9.931507110595703,100,92.10274434934192,-6.383352279663086,-8.839741706848145,100,81.70451854518657,-6.810922622680664,-8.307377815246582,100,76.3022272238428,-6.980622291564941,-8.149943351745605,100,87.72243384106375,-7.094527244567871,-9.060931205749512,100,89.72704749768879,-5.965739727020264,-8.132997512817383,100,77.75746901182762,-6.86436128616333,-8.115949630737305
185,185,185,185,Bock1992_23_ss_rc,ss_rc,The member who addressed the meeting,is,are,100,90.39076843058096,-5.632230758666992,-7.873648643493652,100,87.10129164432026,-4.70200252532959,-6.611947059631348,100,93.81382121496416,-5.115140914916992,-7.83413553237915,100,94.31269428732368,-5.474364280700684,-8.282743453979492,100,85.59181972106445,-5.790101051330566,-7.571894645690918,100,93.81442169618376,-5.011327743530273,-7.730425834655762,100,85.50316343959463,-5.553121089935303,-7.327744007110596,100,75.08424309010263,-6.308962821960449,-7.412073135375977,100,92.51486026253623,-6.465799808502197,-8.980249404907227,100,90.12767230070138,-5.673734188079834,-7.885225772857666
186,186,186,186,Bock1992_23_sp_prop,sp_prop,The member at the union meetings,is,are,0,42.06585072001325,-5.891517162322998,-5.571446418762207,100,78.98472835088334,-5.579135417938232,-6.903140544891357,100,50.41526793243081,-5.126840114593506,-5.14345121383667,100,79.29368155108921,-6.727161884307861,-8.069881439208984,100,61.85545448299271,-6.892722129821777,-7.3761396408081055,100,56.829544015232635,-6.327963352203369,-6.602863311767578,0,45.29006341512126,-6.586615085601807,-6.39765739440918,100,77.96120039263023,-6.074741840362549,-7.338148593902588,100,73.26461032062195,-5.717761993408203,-6.725851535797119,0,48.63522583190083,-6.375570297241211,-6.320965766906738
187,187,187,187,Bock1992_23_sp_rc,sp_rc,The member who addressed the meetings,is,are,100,78.97670938301316,-5.106219291687012,-6.429741382598877,100,54.47484182064487,-5.72639799118042,-5.905871868133545,100,75.55968428774594,-5.268959045410156,-6.397647857666016,100,84.20916295887837,-5.628010272979736,-7.301884174346924,100,68.79599049727554,-6.23490571975708,-7.0255045890808105,100,70.83148450100994,-5.127269744873047,-6.014483451843262,100,63.370606360943825,-5.599319934844971,-6.1474690437316895,100,59.649718907832494,-5.887709617614746,-6.278600692749023,100,81.63945127675863,-6.196037292480469,-7.688145637512207,100,75.35714229036967,-5.693943023681641,-6.811694622039795
188,188,188,188,Bock1992_23_ps_prop,ps_prop,The members at the union meeting,are,is,0,34.15082914842706,-5.301900386810303,-4.645320415496826,0,20.209864950557773,-6.88832426071167,-5.515095233917236,0,22.49656795832291,-5.858555793762207,-4.621596336364746,0,19.71904731679633,-7.53853178024292,-6.134584426879883,0,13.751821331790437,-7.061024188995361,-5.224966526031494,0,31.849187841393125,-6.275421142578125,-5.514709949493408,100,69.12806421133799,-5.9687323570251465,-6.774845600128174,0,18.293642535070994,-7.8255486488342285,-6.328970432281494,0,21.174079873147537,-7.024361610412598,-5.709897518157959,100,59.55226494879163,-5.745733261108398,-6.132576942443848
189,189,189,189,Bock1992_23_ps_rc,ps_rc,The members who addressed the meeting,are,is,0,33.87757677667827,-5.618813991546631,-4.950059413909912,0,30.68809070499353,-4.900713920593262,-4.085971832275391,0,21.90030943419497,-6.221092700958252,-4.949607372283936,0,35.22951321790817,-6.290923118591309,-5.681957244873047,0,26.56041382143228,-5.175127029418945,-4.158085823059082,0,16.3971097515961,-6.352595329284668,-4.7236223220825195,100,66.31823611893265,-3.516265392303467,-4.1937737464904785,100,55.50025978545698,-4.2646164894104,-4.485520839691162,0,25.16840725716368,-4.900539398193359,-3.8108887672424316,100,57.08818500165974,-5.326470375061035,-5.611920356750488
190,190,190,190,Bock1992_23_pp_prop,pp_prop,The members at the union meetings,are,is,100,88.28334924829697,-3.610255479812622,-5.629796028137207,100,63.28199134375557,-5.083045959472656,-5.627379417419434,100,75.83683867898388,-3.512591361999512,-4.656346321105957,100,62.69585260854902,-5.664119720458984,-6.183310508728027,100,61.35714874970433,-5.4223737716674805,-5.884723663330078,100,56.60785053114948,-4.6731343269348145,-4.9390034675598145,100,87.3263175469457,-4.071862697601318,-6.001986980438232,0,39.79064236700086,-6.0948591232299805,-5.680663108825684,0,42.86663743752267,-5.646596908569336,-5.359302520751953,100,76.3206219359014,-4.463720798492432,-5.634059429168701
191,191,191,191,Bock1992_23_pp_rc,pp_rc,The members who addressed the meetings,are,is,100,52.2204804643591,-4.295783519744873,-4.3846611976623535,100,72.04635411809886,-4.436604022979736,-5.383366107940674,100,65.08691543043426,-4.31408166885376,-4.936943531036377,100,61.03831634465119,-5.372196197509766,-5.82111930847168,100,56.369767722973066,-4.60536003112793,-4.861542701721191,100,51.37332697804609,-4.792738914489746,-4.847685813903809,100,80.2461832124809,-3.0396695137023926,-4.441421985626221,100,69.48182289589325,-3.425898313522339,-4.248641014099121,0,38.367264683955725,-3.9577159881591797,-3.48372745513916,100,76.61701382782547,-4.48239803314209,-5.669208526611328
192,192,192,192,Bock1992_24_ss_prop,ss_prop,The director of the new motion picture,is,are,100,76.85903989181108,-5.91739559173584,-7.117764472961426,100,73.45420496668983,-7.743556976318359,-8.761347770690918,100,79.089275340609,-4.84557056427002,-6.175885677337647,100,88.39049831521942,-5.143367767333984,-7.173308372497559,100,95.16445358515767,-4.512306213378906,-7.491918563842773,100,78.5975340514942,-5.873856067657471,-7.174690246582031,100,75.60527813711401,-7.323842525482178,-8.455001831054688,100,95.0177860513034,-4.8762526512146,-7.824442386627197,100,82.36977847577813,-4.650272369384766,-6.191876411437988,100,87.45268562579311,-5.407930850982666,-7.349522113800049
193,193,193,193,Bock1992_24_ss_rc,ss_rc,The director who created the motion picture,is,are,100,80.80430291504176,-5.508382320404053,-6.94572639465332,100,94.68274116443882,-4.116425514221191,-6.995999336242676,100,80.62954205033918,-5.549278259277344,-6.975394248962402,100,95.0594911574744,-4.182589530944824,-7.139624118804932,100,91.13396530444142,-4.956222057342529,-7.286324977874756,100,79.75776713752771,-7.363741397857666,-8.734964370727539,100,94.4661585469505,-7.286151885986328,-10.12351131439209,100,78.44598489863071,-5.845056533813477,-7.136904716491699,100,89.60233844076441,-6.159902095794678,-8.313702583312988,100,94.04276597560786,-6.1504034996032715,-8.909546852111816
194,194,194,194,Bock1992_24_sp_prop,sp_prop,The director of the new motion pictures,is,are,100,52.11765371171199,-6.92457389831543,-7.009330749511719,0,29.12940002874888,-8.703393936157227,-7.814286231994629,0,31.73690319512921,-6.27625846862793,-5.510369300842285,100,70.87560042592301,-5.7411885261535645,-6.630538463592529,100,77.28507607093476,-5.241851806640625,-6.466330528259277,100,56.09377886452557,-5.349153995513916,-5.594122886657715,0,47.20080827178789,-6.8856048583984375,-6.773519992828369,100,61.81493238051458,-6.536589622497559,-7.018290042877197,0,24.257673031220424,-6.636119365692139,-5.4975152015686035,0,37.381644065394475,-6.980562210083008,-6.464683532714844
195,195,195,195,Bock1992_24_sp_rc,sp_rc,The director who created the motion pictures,is,are,100,52.71502443409853,-6.000820159912109,-6.109528064727783,0,39.20685729424223,-6.393418312072754,-5.9547929763793945,0,47.01229254640324,-5.737428665161133,-5.617777824401856,100,78.62751026697212,-4.21065616607666,-5.513273239135742,100,61.424961957067445,-5.092230796813965,-5.557441711425781,100,57.584950065179505,-6.461669921875,-6.767427921295166,100,61.95833399992877,-7.553395748138428,-8.041175842285156,0,12.965057965491415,-7.556538105010986,-5.652486324310303,100,54.94626154431121,-6.977266311645508,-7.1757659912109375,100,55.923127961697595,-7.826652526855469,-8.064695358276367
196,196,196,196,Bock1992_24_ps_prop,ps_prop,The directors of the new motion picture,are,is,0,26.350740215736323,-6.342660903930664,-5.31484317779541,0,22.891514771037524,-6.458931922912598,-5.244484901428223,0,47.68158864937446,-4.581523418426514,-4.488720417022705,0,21.78078446980363,-6.132489204406738,-4.854001998901367,0,9.45792268297724,-5.574192047119141,-3.315230131149292,0,48.40860492246074,-5.882761478424072,-5.819084167480469,0,42.78656646729321,-7.64695405960083,-7.35638952255249,0,7.419654478373647,-6.603625297546387,-4.079680919647217,0,26.412659349125416,-5.17350959777832,-4.1488800048828125,0,35.70900883153255,-5.337494850158691,-4.749478340148926
197,197,197,197,Bock1992_24_ps_rc,ps_rc,The directors who created the motion picture,are,is,0,25.06714165695434,-6.229471683502197,-5.134437084197998,0,5.639211383142477,-6.301273822784424,-3.4838924407958984,0,32.64597139062751,-5.310079574584961,-4.585838317871094,0,7.918674741346751,-5.974398136138916,-3.5209498405456543,0,8.223292577572257,-7.013533592224121,-4.6011457443237305,0,28.30206284363222,-7.763448715209961,-6.833921432495117,0,37.53354454309866,-7.872619152069092,-7.363224506378174,0,32.38877923394086,-5.1613640785217285,-4.4254021644592285,0,29.65247320403877,-5.851326942443848,-4.987424850463867,0,42.40644332936496,-6.943353652954102,-6.637243270874023
198,198,198,198,Bock1992_24_pp_prop,pp_prop,The directors of the new motion pictures,are,is,100,67.22919897727179,-5.502908706665039,-6.221478462219238,100,75.71193059488964,-6.372795581817627,-7.509746074676514,100,93.501213500599,-3.422229766845703,-6.088588714599609,0,41.93548663336876,-6.066597938537598,-5.741175651550293,100,69.85482951073556,-3.6333627700805664,-4.473757266998291,100,60.394004591423524,-4.855857849121094,-5.277767181396484,100,81.89045893851211,-5.818500518798828,-7.327444076538086,0,44.29689741689785,-5.486408233642578,-5.25728702545166,100,80.96495777306015,-4.3200178146362305,-5.767752647399902,100,83.41832156974797,-4.275681018829346,-5.8912506103515625
